"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id";"referenced_tweet_author_name"
"1495038625561600002";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T14:12:39.000Z";"1358767152413765633";"Jéssica França";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1495038592061747201";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:12:31.000Z";"1474624993032122372";"BET0";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038583006281729";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T14:12:29.000Z";"109338291";"Elcio Souzaᶜʳᶠ";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1495038579457863692";"RT @LulaOficial: Em janeiro, a inflação sentida pelos mais pobres foi quase o dobro da sentida pelos ricos, principalmente pelo aumento do…";"2022-02-19T14:12:28.000Z";"140851605";"Sérgio Oliveira";"0";"1051";"0";"0";"";"1494064668679319558";"2670726740";"Lula"
"1495038523866595337";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:12:15.000Z";"1358767152413765633";"Jéssica França";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495038489611620354";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:12:07.000Z";"770704024999985152";"Janos Santos 🇧🇷😎🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038467612549128";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:12:01.000Z";"2152318732";"marcelo santos ";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038398263877636";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:11:45.000Z";"1303438216683573248";"Fernandes Alves";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038302679937037";"RT @jairbolsonaro: - NOVO TERMINAL PESQUEIRO DE CABEDELO / PB:

- Com a soma de esforços do @Mapa_Brasil e o @ppinvestimentos , nossos port…";"2022-02-19T14:11:22.000Z";"209848302";"Janda 🖤💢😎💎";"0";"3955";"0";"0";"";"1493157129569681411";"128372940";"Jair M. Bolsonaro"
"1495038281045659654";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:11:17.000Z";"1076933770127773698";"joacir thomaz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038245935235072";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T14:11:08.000Z";"2152318732";"marcelo santos ";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1495038216923136003";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:11:02.000Z";"400688827";"Wagner R. Pugliese";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038207464984581";"RT @LulaOficial: Investimos mais de 20 bilhões para levar energia para o povo porque o pobre também tem direito de ver televisão, ter gelad…";"2022-02-19T14:10:59.000Z";"136439645";"Valmir Oliveira";"0";"918";"0";"0";"";"1494738226652798984";"2670726740";"Lula"
"1495038152414793729";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:10:46.000Z";"913806325552943105";"Leonardo Mendes 🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038123767705611";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:10:39.000Z";"205474999";"ernesto isturiz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038111918829568";"RT @LulaOficial: Boa sexta e um fim de semana com muito amor para todos. #equipeLula https://t.co/QI2jfkVGj5";"2022-02-19T14:10:37.000Z";"1439611816599080966";"Arthur";"0";"1368";"0";"0";"";"1494809203319443459";"2670726740";"Lula"
"1495038074803339269";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:10:28.000Z";"1556650231";"Lúcio Alcântara";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038066553151493";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:10:26.000Z";"84080868";"EDUARDO FERREIRA-SANTOS";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495038048073138180";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:10:21.000Z";"1404539669652574212";"Morgana";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495038039051190280";"RT @LulaOficial: Eu melhorei meu discurso. Não falo só do pessoal voltar a comer churrasco, mas também o pessoal vegetariano, que não come…";"2022-02-19T14:10:19.000Z";"1486791688324530191";"Edna das Neves e Silva";"0";"4436";"0";"0";"";"1494331706932793352";"2670726740";"Lula"
"1495037921484804097";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:09:51.000Z";"2360973566";"marilena jurisson";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495037896100884481";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T14:09:45.000Z";"1129934481853505536";"𝓖𝓤𝓢𝓣𝓐𝓥𝓞 🇧🇷2️⃣2️⃣🇧🇷";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1495037877671055366";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:09:41.000Z";"1201512881113698304";"Manassés 🇧🇷🇮🇱";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037873841651723";"RT @LulaOficial: A verdade venceu. Também em quadrinhos: https://t.co/n13yoeOG5o #equipeLula https://t.co/cjSXR7i7Nc";"2022-02-19T14:09:40.000Z";"1040035277358686210";"🇦🇹 Guaraní de la Banda Oriental 🇦🇹";"0";"776";"0";"0";"";"1494712770956341255";"2670726740";"Lula"
"1495037859589505028";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:09:36.000Z";"1129934481853505536";"𝓖𝓤𝓢𝓣𝓐𝓥𝓞 🇧🇷2️⃣2️⃣🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037844737470467";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:09:33.000Z";"247506940";"EDIONE";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037818409832450";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:09:27.000Z";"3748419377";"Horacio Revuelta";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037769806225412";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:09:15.000Z";"1420874373653835784";"PedroMoraes193 - Supremo É O Povo";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037758334771205";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T14:09:12.000Z";"1409610644756762625";"R P🇧🇷🇧🇷 #FechadoComBolsonaroAte2026.";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1495037686620602376";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:08:55.000Z";"1080497953381498882";"Marlo Faria";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495037635257110529";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:08:43.000Z";"832598412608561153";"Sergio Adriani";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037614151372810";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:08:38.000Z";"1179169557304487937";"Valdir dos Santos";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037529271250950";"RT @jairbolsonaro: - Informações atualizadas constantemente sobre Petrópolis (RJ), em nosso Telegram (Jair M. Bolsonaro 1) e nas redes soci…";"2022-02-19T14:08:18.000Z";"1244990360272736256";"Marcos José";"0";"1191";"0";"0";"";"1494616827175051265";"128372940";"Jair M. Bolsonaro"
"1495037506143850499";"RT @jairbolsonaro: - Assista: https://t.co/zkM9SgQo4O";"2022-02-19T14:08:12.000Z";"1244990360272736256";"Marcos José";"0";"1031";"0";"0";"";"1494656131733536770";"128372940";"Jair M. Bolsonaro"
"1495037495607758850";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T14:08:10.000Z";"1244990360272736256";"Marcos José";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1495037454822350848";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:08:00.000Z";"1244990360272736256";"Marcos José";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495037434706468868";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:07:55.000Z";"55853174";"🇪duardo 🇫anezi 🇧🇷🧉 #PassaporteSanitarioNao";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037431678181377";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T14:07:54.000Z";"1244990360272736256";"Marcos José";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1495037427106390018";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:07:53.000Z";"231585949";"Luciana Campos";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037406097166341";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:07:48.000Z";"1244990360272736256";"Marcos José";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037338875043843";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:07:32.000Z";"1392986387297808386";"PÁTRIA ARMADA BRASIL!🇧🇷🤗❣️🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037262068961282";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:07:14.000Z";"4019991862";"Cristiano Bezerra ᶜʳᶠ 🏟️🏆🏆🏆";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037201704534019";"RT @jairbolsonaro: - Da Rússia para o Brasil.
- Preparativos para a entrevista.
- Pingos nos Is ... e ... LIVE (ontem). https://t.co/r2Rbaz…";"2022-02-19T14:06:59.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"4967";"0";"0";"";"1494383898498899973";"128372940";"Jair M. Bolsonaro"
"1495037189268418567";"RT @jairbolsonaro: - Amazônia: soberania nacional.
- A posição da Rússia. https://t.co/ENdFwgKZ68";"2022-02-19T14:06:57.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"4908";"0";"0";"";"1494395822775091201";"128372940";"Jair M. Bolsonaro"
"1495037172608794625";"RT @jairbolsonaro: - Informações atualizadas constantemente sobre Petrópolis (RJ), em nosso Telegram (Jair M. Bolsonaro 1) e nas redes soci…";"2022-02-19T14:06:53.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"1191";"0";"0";"";"1494616827175051265";"128372940";"Jair M. Bolsonaro"
"1495037161711841284";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:50.000Z";"3404779817";"Donizetti Toledo";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037149489598468";"RT @jairbolsonaro: - Assista: https://t.co/zkM9SgQo4O";"2022-02-19T14:06:47.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"1031";"0";"0";"";"1494656131733536770";"128372940";"Jair M. Bolsonaro"
"1495037138806751232";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T14:06:44.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1495037130363527169";"RT @jairbolsonaro: - 'O mundo é a nossa casa... e Deus está acima de todos nós.'
- Jair Bolsonaro e Vladimir Putin. https://t.co/Z0aNgJ0wxZ";"2022-02-19T14:06:42.000Z";"844656033444302848";"Wilson Madureira";"0";"9256";"0";"0";"";"1494021958215913477";"128372940";"Jair M. Bolsonaro"
"1495037120464965640";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:06:40.000Z";"847504136295677952";"Mₐᵣcₑₗₗₒ Adₑₒdₐₜₒ ◤✠◢ 🇧🇷";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495037065062461440";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:27.000Z";"1444731399429369860";"Franstorel8";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037062222950403";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:26.000Z";"1355680257647538176";"Ben Cruz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495037038642581505";"RT @LulaOficial: Eu quero recuperar esse país. Não ser o país das armas, mas o país da felicidade, dos livros, do amor. Precisamos recupera…";"2022-02-19T14:06:21.000Z";"1257418149676437506";"tibúrcio🇧🇷🇺🇦🚩";"0";"2460";"0";"0";"";"1493545474829299714";"2670726740";"Lula"
"1495036967821656064";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:04.000Z";"1069923431070793728";"jose antonio massaro";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036963631648776";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:03.000Z";"1479440112631099397";"Leandro";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036956291608582";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:06:01.000Z";"1406631255454720010";"Alx";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036945067614213";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:05:58.000Z";"1088819781510328320";"OInexistente";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036939266895875";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T14:05:57.000Z";"1165065225323892736";"Patriota🇧🇷100% Bolsonaro";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1495036920707100674";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:05:52.000Z";"1165065225323892736";"Patriota🇧🇷100% Bolsonaro";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036908300386306";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:05:50.000Z";"63268590";"🇧🇷 Ivan aqui";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036850146263047";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:05:36.000Z";"3342033825";"🇧🇷 ꧁༒ * Thaís * ༒꧂🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1495036802775887880";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T14:05:24.000Z";"1081334328";"Amselmo FM 🙏";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1495036763139674114";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T14:05:15.000Z";"1308742634148634624";"Deolinda Lucena EXÉRCITO BOLSONARIANAS TEM PODER";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1495036663621369861";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T14:04:51.000Z";"1441901218159202304";"Alexandre S da Rocha";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
